outer_fold,context_id,connectivity_id,site_top1_correct,candidate_count,top1_query_id,top1_candidate_site_id,top1_site_type,top2_query_id,top2_candidate_site_id,top2_site_type,top1_final_score,top2_final_score,ranking_separation,top1_pre_router_score,top2_pre_router_score,top1_candidate_seed_sd,top2_candidate_seed_sd,neural_gap_seed_2026081001,neural_gap_seed_2026081002,neural_gap_seed_2026081003,neural_gap_mean,u_gap,ensemble_member_count,seed_sd_ddof,router_conditioning
1,context:81ff8abfa8d8f3151e68657e,NZXHRHATECOPAO,True,174,context:81ff8abfa8d8f3151e68657e|site:aebe736b35c210ecc33ec6e4,site:aebe736b35c210ecc33ec6e4,atom,context:81ff8abfa8d8f3151e68657e|site:3ecfaa3a76960e897ef241c3,site:3ecfaa3a76960e897ef241c3,delocalized_region,5.18483669229,-2.11949041523,7.30432710752,9.48400719961,-9.73288122813,0.068317053535,0.0626617067296,19.2322397232,19.2162656784,19.2021598816,19.2168884277,0.0122879366432,3,0,frozen deterministic type router
1,context:84108be1ef50af538cada275,ZEZQXYUIJPURCG,True,105,context:84108be1ef50af538cada275|site:e7c727119e3b8ae3ad6c0161,site:e7c727119e3b8ae3ad6c0161,atom,context:84108be1ef50af538cada275|site:1c8be58188a80fde9faf19b2,site:1c8be58188a80fde9faf19b2,delocalized_region,6.45361662133,-2.0579878672,8.51160448852,10.1325925191,-4.08457692464,0.0615483331722,0.0788577409819,14.2470884323,14.1826610565,14.2217588425,14.2171694438,0.0265018065201,3,0,frozen deterministic type router
1,context:86cdeaa157fc2526515f3b82,PVMNPAUTCMBOMO,True,64,context:86cdeaa157fc2526515f3b82|site:32569f5bd0e2ac55d5388d59,site:32569f5bd0e2ac55d5388d59,atom,context:86cdeaa157fc2526515f3b82|site:681e5812427fda509c497095,site:681e5812427fda509c497095,transferable_h_group,5.54246156113,-2.5809318589,8.12339342003,9.32456747691,-11.1903937658,0.0399629182323,0.0504207350574,20.5501775742,20.4807453156,20.5139608383,20.5149612427,0.0283544263498,3,0,frozen deterministic type router
1,context:895c8593add43e69516f8ec4,SJCJNAHOFNKBAF,True,139,context:895c8593add43e69516f8ec4|site:61c622c1e13a09a92938bdf9,site:61c622c1e13a09a92938bdf9,transferable_h_group,context:895c8593add43e69516f8ec4|site:26080abcf9e29fefb2ebe37a,site:26080abcf9e29fefb2ebe37a,atom,5.02170356975,-1.74798161912,6.76968518887,5.61290311813,-3.39109365145,0.0375539739331,0.0645716839738,8.97122359276,9.05427980423,8.98648691177,9.00399676959,0.0360973674616,3,0,frozen deterministic type router
1,context:896b243f7362a3f08efd6c43,WEOLAPIPKPOLGJ,True,272,context:896b243f7362a3f08efd6c43|site:aa47162ded1b1d2c552ce489,site:aa47162ded1b1d2c552ce489,bond,context:896b243f7362a3f08efd6c43|site:8223fd6967e4ac147ce7e444,site:8223fd6967e4ac147ce7e444,atom,2.53004831344,0.859663063913,1.67038524953,1.22847505411,-1.97193610668,0.0450152658394,0.0413575363143,3.17790412903,3.21598064899,3.20734870434,3.20041116079,0.01630035738,3,0,frozen deterministic type router
1,context:8cc4929818499ee0eff4545e,QSNSCYSYFYORTR,True,80,context:8cc4929818499ee0eff4545e|site:d36d3422278ebd4bd84b6a4a,site:d36d3422278ebd4bd84b6a4a,atom,context:8cc4929818499ee0eff4545e|site:e2ce90a9b4ce96203534add7,site:e2ce90a9b4ce96203534add7,transferable_h_group,5.04099140466,-0.804887370141,5.8458787748,6.78090906143,-8.11443551381,0.033805139171,0.040379281987,14.8923749924,14.9086766243,14.8849821091,14.8953445752,0.00989852951425,3,0,frozen deterministic type router
1,context:8dc46ba7a36754c53960139f,JDJUBLMJMMUVJJ,True,126,context:8dc46ba7a36754c53960139f|site:51304b56226cd4d2b8e32b22,site:51304b56226cd4d2b8e32b22,atom,context:8dc46ba7a36754c53960139f|site:2c651385e24221060ec5ca56,site:2c651385e24221060ec5ca56,bond,5.33023745171,-2.11710229288,7.44733974459,7.83620071411,-4.61654678981,0.0226127461229,0.0552085752958,12.4666910172,12.4035563469,12.4879951477,12.4527475039,0.0358542786068,3,0,frozen deterministic type router
1,context:8f3508be14914b6fbfc56c87,DTPVDESHBDFTSE,False,60,context:8f3508be14914b6fbfc56c87|site:d294e455decadc2b44eec075,site:d294e455decadc2b44eec075,delocalized_region,context:8f3508be14914b6fbfc56c87|site:010c864bfe6823905fce4136,site:010c864bfe6823905fce4136,atom,2.23141441817,1.63322650449,0.598187913676,-0.338231831789,2.93193221092,0.074236340637,0.0540999885347,-3.27689945698,-3.24276778102,-3.29082489014,-3.27016404271,0.0201890364338,3,0,frozen deterministic type router
1,context:8f6e0e5771d567ea44b9d623,RTZZCYNQPHTPPL,True,81,context:8f6e0e5771d567ea44b9d623|site:ff7f02c33195fee5bc7b71b7,site:ff7f02c33195fee5bc7b71b7,atom,context:8f6e0e5771d567ea44b9d623|site:1ca456b275ee31edd36b508b,site:1ca456b275ee31edd36b508b,atom,5.10784250009,0.596294338581,4.51154816151,4.06890710195,-0.442641059558,0.0788966165306,0.0761192995019,4.52012312412,4.50923186541,4.50528949499,4.51154816151,0.0062733860618,3,0,frozen deterministic type router
1,context:905f0a9619309210604754dc,GPNUBZPACCOTQD,True,86,context:905f0a9619309210604754dc|site:934f776907e8f0836839df0a,site:934f776907e8f0836839df0a,atom,context:905f0a9619309210604754dc|site:f9c07c835d83efc221033049,site:f9c07c835d83efc221033049,atom,3.89838772843,-0.796167151833,4.69455488026,4.98258050283,0.288025622567,0.0291007044937,0.0387765215044,4.67513918877,4.77229909599,4.63622635603,4.69455488026,0.0572228069167,3,0,frozen deterministic type router
1,context:9189fdf2970ca0fe9ea2f01e,KPVMGWQGPJULFL,True,154,context:9189fdf2970ca0fe9ea2f01e|site:70b251498bd88dde8f4746ce,site:70b251498bd88dde8f4746ce,bond,context:9189fdf2970ca0fe9ea2f01e|site:d720bd74e7aff347eb0b845b,site:d720bd74e7aff347eb0b845b,bond,4.88944569809,0.640656228684,4.2487894694,8.49851226807,4.24972279867,0.0352704199648,0.0201312592938,4.23706102371,4.27184247971,4.23746490479,4.2487894694,0.0163017737903,3,0,frozen deterministic type router
1,context:943ac9d646b550866524cfe3,XQABVLBGNWBWIV,True,76,context:943ac9d646b550866524cfe3|site:e58dee44f79cf1b42c9ac381,site:e58dee44f79cf1b42c9ac381,atom,context:943ac9d646b550866524cfe3|site:dd7a3a9d5d5500f96775e87e,site:dd7a3a9d5d5500f96775e87e,delocalized_region,4.19810809323,-1.53392117696,5.73202927019,10.7641572952,-6.93099848429,0.0496231551388,0.0650434242913,17.8020358086,17.5568728447,17.7265586853,17.6951557795,0.102520978607,3,0,frozen deterministic type router
1,context:947bb7122c611f033f5dceb4,FPSWXPXRLCSGIV,True,88,context:947bb7122c611f033f5dceb4|site:d3cd4d8b921f2628d74a24c9,site:d3cd4d8b921f2628d74a24c9,atom,context:947bb7122c611f033f5dceb4|site:79a61890fd1ca738cf48ea78,site:79a61890fd1ca738cf48ea78,atom,4.22635635969,-0.406036920976,4.63239328067,8.65416940053,4.02177611987,0.0475008705609,0.0250338734446,4.65856122971,4.60001921654,4.63859939575,4.63239328067,0.0242992280372,3,0,frozen deterministic type router
1,context:98ec2019ab24eee7a4d2b6e6,BAVYZALUXZFZLV,True,16,context:98ec2019ab24eee7a4d2b6e6|site:6cdaaaa9107aa7c4e2ef1198,site:6cdaaaa9107aa7c4e2ef1198,atom,context:98ec2019ab24eee7a4d2b6e6|site:77803328a86842d2d1dcca37,site:77803328a86842d2d1dcca37,transferable_h_group,5.20199293512,-2.79945204955,8.00144498468,10.1598784129,-9.74802366892,0.0180941509499,0.030157610312,19.9168434143,19.8894195557,19.9174432755,19.9079020818,0.0130714137932,3,0,frozen deterministic type router
1,context:98fd3cc1dcf4cddb5df85326,HYWCXWRMUZYRPH,True,71,context:98fd3cc1dcf4cddb5df85326|site:f4e11149fe5e45f2586a1985,site:f4e11149fe5e45f2586a1985,delocalized_region,context:98fd3cc1dcf4cddb5df85326|site:a72431e386ea872fd31afeae,site:a72431e386ea872fd31afeae,delocalized_region,5.8162314923,-0.221074220404,6.0373057127,6.33344380061,0.296138087908,0.0595034601509,0.0595687725732,6.03671428561,6.037394315,6.03780853748,6.0373057127,0.000451098337855,3,0,frozen deterministic type router
1,context:99a537817fc315be5ec46c72,JUJWROOIHBZHMG,True,63,context:99a537817fc315be5ec46c72|site:ab2cd321cc488f2083e6f217,site:ab2cd321cc488f2083e6f217,atom,context:99a537817fc315be5ec46c72|site:81c2be29dcc12d61fd4c0f8d,site:81c2be29dcc12d61fd4c0f8d,delocalized_region,5.60722191213,-2.46586492269,8.07308683483,10.6520214081,-11.4420550664,0.0248592401543,0.0532883563996,22.144525528,22.0231399536,22.114563942,22.0940764745,0.0516295564984,3,0,frozen deterministic type router
1,context:9a9fa31bdd530397bc30311e,SJRJJKPEHAURKC,True,75,context:9a9fa31bdd530397bc30311e|site:656f0a82d44645dcbe9d9e9f,site:656f0a82d44645dcbe9d9e9f,atom,context:9a9fa31bdd530397bc30311e|site:02919bbc8deed8be11666096,site:02919bbc8deed8be11666096,transferable_h_group,4.05074398587,-1.87691728051,5.92766126638,6.48709901174,-11.6591978073,0.00888697533738,0.016754440721,18.1649723053,18.1626234055,18.1112947464,18.1462968191,0.0247687726796,3,0,frozen deterministic type router
1,context:9ab1b75cbe10925200705d2b,OLIUEZHTWQEOOZ,True,139,context:9ab1b75cbe10925200705d2b|site:448860cc835b1ced90a300ba,site:448860cc835b1ced90a300ba,atom,context:9ab1b75cbe10925200705d2b|site:603a5dd5bc4e570cdd105206,site:603a5dd5bc4e570cdd105206,transferable_h_group,3.40076371068,-1.87793154111,5.2786952518,8.71215565999,-6.2009824117,0.0211646617515,0.00628196688519,14.9283380508,14.9182667732,14.892809391,14.9131380717,0.0149510111516,3,0,frozen deterministic type router
1,context:9b05c76729472c049ad82e1d,KTAVPKXGIGJSCD,True,91,context:9b05c76729472c049ad82e1d|site:6519d9cfe150986675ad0b6f,site:6519d9cfe150986675ad0b6f,atom,context:9b05c76729472c049ad82e1d|site:b208bb8c9d75a526c97a1046,site:b208bb8c9d75a526c97a1046,atom_group,5.98829421614,-1.38840757268,7.37670178882,9.96141179403,-6.01961008708,0.0763005592513,0.0680146723911,15.9932951927,15.9856119156,15.964158535,15.9810218811,0.0123298423382,3,0,frozen deterministic type router
1,context:9b2ebe0470707b049a7dc5e3,ODKSFYDXXFIFQN,True,92,context:9b2ebe0470707b049a7dc5e3|site:ec1a6cb4be2b7933713d0a22,site:ec1a6cb4be2b7933713d0a22,atom,context:9b2ebe0470707b049a7dc5e3|site:b88c0019150029dcc3bc8bff,site:b88c0019150029dcc3bc8bff,atom_group,2.32824655254,2.31672815778,0.0115183947587,0.90018761158,-5.84849786758,0.018416519914,0.0640070354487,6.80468535423,6.66708356142,6.77428752184,6.74868547916,0.0590206844428,3,0,frozen deterministic type router
1,context:9d531c035752d05f2479104b,BTJIUGUIPKRLHP,True,83,context:9d531c035752d05f2479104b|site:a16858fd5e16b197f2956450,site:a16858fd5e16b197f2956450,atom,context:9d531c035752d05f2479104b|site:dc1048e279ac643b52f465a5,site:dc1048e279ac643b52f465a5,atom_group,5.07262037391,0.372852520321,4.69976785359,6.98726495107,-5.87232335409,0.0723941019716,0.0755611998374,12.8839359283,12.8415923119,12.8532366753,12.8595883052,0.0178606245877,3,0,frozen deterministic type router
1,context:9ed26fa745888933574a2ce5,IIWSLXWOGWUDPL,True,70,context:9ed26fa745888933574a2ce5|site:457d2bd367a053f12c262a5d,site:457d2bd367a053f12c262a5d,bond,context:9ed26fa745888933574a2ce5|site:f8385e7577d1adc224fa23ce,site:f8385e7577d1adc224fa23ce,delocalized_region,3.5669721216,-0.0791594011099,3.64613152271,2.20079851151,-7.47896337509,0.0431228647928,0.0891708519947,9.72134304047,9.60567831993,9.71226429939,9.6797618866,0.052515946926,3,0,frozen deterministic type router
1,context:a0c6674b0d4136f31f57f03a,AQWNKDATHZVQIK,False,217,context:a0c6674b0d4136f31f57f03a|site:f084677aa84200789e417709,site:f084677aa84200789e417709,delocalized_region,context:a0c6674b0d4136f31f57f03a|site:e6e8a6f5fcc183c3288bae94,site:e6e8a6f5fcc183c3288bae94,atom,2.58515574847,0.975741955868,1.6094137926,2.91061798731,1.86480053266,0.0864935425437,0.0475351647413,1.035353899,1.09834909439,1.00374937057,1.04581745466,0.0393225247935,3,0,frozen deterministic type router
1,context:a10d576e08a625bd90a13a7d,PVMNPAUTCMBOMO,True,64,context:a10d576e08a625bd90a13a7d|site:32569f5bd0e2ac55d5388d59,site:32569f5bd0e2ac55d5388d59,atom,context:a10d576e08a625bd90a13a7d|site:681e5812427fda509c497095,site:681e5812427fda509c497095,transferable_h_group,4.81122096862,-2.25603584387,7.06725681249,8.86560026805,-10.2155014674,0.0546397504262,0.021587420843,19.127245903,19.0489664078,19.0670928955,19.0811017354,0.033457490848,3,0,frozen deterministic type router
1,context:a256a77d3f1eab452162cebd,LOJSXZBYZPEQRS,True,73,context:a256a77d3f1eab452162cebd|site:0604f3fbed87a92cd6652153,site:0604f3fbed87a92cd6652153,transferable_h_group,context:a256a77d3f1eab452162cebd|site:dc8f97b55ee0b64926e36233,site:dc8f97b55ee0b64926e36233,atom,5.93616867478,-2.19773545517,8.13390412995,9.82710679372,-4.42328166962,0.0204745036225,0.0377719724557,14.229115963,14.2833323479,14.2387170792,14.2503884633,0.0236223058994,3,0,frozen deterministic type router
1,context:a2f8205ea7b0854b6b1093db,NJJVRWBREKHQFA,True,97,context:a2f8205ea7b0854b6b1093db|site:67c49ad82795896e9e3a0f42,site:67c49ad82795896e9e3a0f42,atom,context:a2f8205ea7b0854b6b1093db|site:e1615b72d66637d8f8c9949a,site:e1615b72d66637d8f8c9949a,atom_group,5.75294775928,-1.76424852007,7.51719627935,8.55966599782,-8.74974727631,0.034932951045,0.0459604097048,17.2999134064,17.3013572693,17.3269691467,17.3094132741,0.0124278633742,3,0,frozen deterministic type router
1,context:a425baa54b98f0de9b55f7ff,FXNDIJDIPNCZQJ,True,68,context:a425baa54b98f0de9b55f7ff|site:969b4a55acc8a5c8ed4f2f75,site:969b4a55acc8a5c8ed4f2f75,bond,context:a425baa54b98f0de9b55f7ff|site:ea312cc20a4f145391e4c018,site:ea312cc20a4f145391e4c018,delocalized_region,4.1511744105,1.19402184481,2.95715256569,6.18432998657,6.91647020976,0.0383889972817,0.0471842278048,-0.726146221161,-0.746837615967,-0.723436832428,-0.732140223185,0.0104513224923,3,0,frozen deterministic type router
1,context:a43d8e14be31f8d9e1f49fd8,IOIAGUSMWXRQRZ,True,207,context:a43d8e14be31f8d9e1f49fd8|site:1801baeae064490498646c70,site:1801baeae064490498646c70,atom,context:a43d8e14be31f8d9e1f49fd8|site:805492fa55f08c23ec10dd48,site:805492fa55f08c23ec10dd48,atom_group,4.94866130137,-1.47823014133,6.4268914427,8.38454627991,-6.07880194982,0.0600650367685,0.0492239252719,14.5186810493,14.3697538376,14.5016098022,14.4633482297,0.0665471739923,3,0,frozen deterministic type router
1,context:a6eb258ade9435d61731aa5a,ZMANZCXQSJIPKH,True,66,context:a6eb258ade9435d61731aa5a|site:5368a791db137671122f569a,site:5368a791db137671122f569a,atom,context:a6eb258ade9435d61731aa5a|site:18cee97a7fa2f151f8e985f7,site:18cee97a7fa2f151f8e985f7,transferable_h_group,5.16805497781,-0.9241893928,6.09224437061,9.76670487722,-7.95481920242,0.00717899794363,0.0167759622995,17.7367296219,17.7330126762,17.6948299408,17.7215240796,0.0189365028052,3,0,frozen deterministic type router
1,context:a7c520d419de41880d76fc84,RTZZCYNQPHTPPL,True,81,context:a7c520d419de41880d76fc84|site:ff7f02c33195fee5bc7b71b7,site:ff7f02c33195fee5bc7b71b7,atom,context:a7c520d419de41880d76fc84|site:1ca456b275ee31edd36b508b,site:1ca456b275ee31edd36b508b,atom,4.03190768159,0.836318735246,3.19558894634,4.70841916402,1.51283021768,0.0793290475166,0.0843682736252,3.21712243557,3.17670094967,3.19294345379,3.19558894634,0.0166076910646,3,0,frozen deterministic type router
1,context:a947b45394b5923f34d82c46,LOUPRKONTZGTKE,False,299,context:a947b45394b5923f34d82c46|site:6e857048ebb8804c1bfe69fd,site:6e857048ebb8804c1bfe69fd,atom,context:a947b45394b5923f34d82c46|site:3a44e326a097303500280cf9,site:3a44e326a097303500280cf9,delocalized_region,1.00682584531,0.814852382463,0.191973462846,6.55053901672,-4.00111285845,0.0458178403525,0.0364938214944,10.609099865,10.4487226009,10.5971331596,10.5516518752,0.0729457658398,3,0,frozen deterministic type router
1,context:a9cdd2e740102748514f601f,BYJIRDDQRLFSFF,True,267,context:a9cdd2e740102748514f601f|site:0c0ea75c08def0ff02d2cfb9,site:0c0ea75c08def0ff02d2cfb9,atom,context:a9cdd2e740102748514f601f|site:b24e7db2ab8bf4224e49b469,site:b24e7db2ab8bf4224e49b469,delocalized_region,4.44994567584,-2.01660798659,6.46655366243,7.26392873128,-11.4445098241,0.0723332299217,0.050428035243,18.8176879883,18.5485267639,18.759100914,18.7084385554,0.115576661744,3,0,frozen deterministic type router
1,context:aa268d7396c95ae41bf59376,PZIRTPFQQUHSJY,True,276,context:aa268d7396c95ae41bf59376|site:bbb23133b10518e52640d22d,site:bbb23133b10518e52640d22d,atom,context:aa268d7396c95ae41bf59376|site:43e8a131fbc039926cad629c,site:43e8a131fbc039926cad629c,delocalized_region,4.11064934253,-1.17013581602,5.28078515854,9.20428466797,-2.28660551707,0.0427917776378,0.050236608355,11.5514559746,11.3670597076,11.5541548729,11.490890185,0.0875683023407,3,0,frozen deterministic type router
1,context:aaa8d845e04644d6f2246a0a,YEYCASGOSICVMZ,True,103,context:aaa8d845e04644d6f2246a0a|site:e860e0cf1d149460dc1421da,site:e860e0cf1d149460dc1421da,atom,context:aaa8d845e04644d6f2246a0a|site:7b9a7c7a113b8f192f2d8c58,site:7b9a7c7a113b8f192f2d8c58,bond,2.47644423087,-0.673152251778,3.14959648264,3.70997659365,-6.21042664846,0.0594808629579,0.0278053677521,9.98339390755,9.82358360291,9.95423221588,9.92040324211,0.069489246013,3,0,frozen deterministic type router
1,context:ac4357a43be859389ef1f64d,LOUPRKONTZGTKE,False,299,context:ac4357a43be859389ef1f64d|site:438da7770a397fab2fa20d5d,site:438da7770a397fab2fa20d5d,atom,context:ac4357a43be859389ef1f64d|site:b04b454794c52498628f691b,site:b04b454794c52498628f691b,delocalized_region,1.02042665426,0.895380381226,0.125046273032,6.55775610606,-3.65969530741,0.0454485526242,0.0384456217788,10.2751970291,10.1125001907,10.2646570206,10.2174514135,0.0743363630651,3,0,frozen deterministic type router
1,context:ada3cd1a236ca3dc720bb07f,VCZQFJFZMMALHB,True,78,context:ada3cd1a236ca3dc720bb07f|site:1874e6caf59ff0ac5a0a76e6,site:1874e6caf59ff0ac5a0a76e6,transferable_h_group,context:ada3cd1a236ca3dc720bb07f|site:12c7a244f31d455aff5a6df8,site:12c7a244f31d455aff5a6df8,transferable_h_group,3.45444318039,1.8494075376,1.60503564278,2.41539867719,0.810363034407,0.0552290200489,0.0440818120142,1.6230660677,1.58523184061,1.60680902004,1.60503564278,0.0154965767179,3,0,frozen deterministic type router
1,context:ae487d836c621d7d2afedbb8,MIVRMHJOEYRXQB,True,36,context:ae487d836c621d7d2afedbb8|site:45ea625195b60a32b438b5d1,site:45ea625195b60a32b438b5d1,atom,context:ae487d836c621d7d2afedbb8|site:d12737c25243856559fe697c,site:d12737c25243856559fe697c,atom_group,3.71790462676,-1.23269774429,4.95060237105,9.74705060323,-5.29902982712,0.00861605818859,0.0500951902879,15.0798635483,14.9809088707,15.0774688721,15.0460804303,0.0460936203764,3,0,frozen deterministic type router
1,context:b26630fba92aa5e105ad4ee3,DCVICHWBECIALB,True,103,context:b26630fba92aa5e105ad4ee3|site:dac1e84ea77386f8eccef15b,site:dac1e84ea77386f8eccef15b,bond,context:b26630fba92aa5e105ad4ee3|site:c20109c97c78baa821a0a5a4,site:c20109c97c78baa821a0a5a4,transferable_h_group,1.337142031,0.634214839642,0.702927191359,-0.935952305794,-1.16142098109,0.017582486988,0.0206945616378,0.214046955109,0.276512622833,0.185846447945,0.225468675296,0.0378851825587,3,0,frozen deterministic type router
1,context:b29b7f73a22c874968d92e01,UACYWOJLWBDSHG,True,161,context:b29b7f73a22c874968d92e01|site:be91b7e1179947f3b7ca17bb,site:be91b7e1179947f3b7ca17bb,atom,context:b29b7f73a22c874968d92e01|site:da219c37122d1384ef140027,site:da219c37122d1384ef140027,transferable_h_group,3.03165971063,0.456585764805,2.57507394583,3.1618446509,0.455619066954,0.0362735284393,0.0383095187875,2.70228588581,2.70963084698,2.70676001906,2.70622558395,0.00302228713633,3,0,frozen deterministic type router
1,context:b2e9e0beda26597d147ed3b3,SJRJJKPEHAURKC,True,75,context:b2e9e0beda26597d147ed3b3|site:656f0a82d44645dcbe9d9e9f,site:656f0a82d44645dcbe9d9e9f,atom,context:b2e9e0beda26597d147ed3b3|site:02919bbc8deed8be11666096,site:02919bbc8deed8be11666096,transferable_h_group,3.38934821102,-1.5954910797,4.98483929072,5.52998749415,-11.9844522476,0.0105855611065,0.0448669107742,17.5285792351,17.5660347939,17.4487051964,17.5144397418,0.0489319429686,3,0,frozen deterministic type router
1,context:b3aeef7d31405707f4da89df,FJWLWQRPZMZRQI,True,92,context:b3aeef7d31405707f4da89df|site:6dab245b9149ccd2733316ce,site:6dab245b9149ccd2733316ce,atom,context:b3aeef7d31405707f4da89df|site:c855cfbf52bb7ee99adb985e,site:c855cfbf52bb7ee99adb985e,atom,6.08003949156,-1.45294174522,7.53298123678,9.10448074341,1.57149950663,0.0342394549539,0.0453770741385,7.49536848068,7.56428515911,7.53929007053,7.53298123678,0.0284865837305,3,0,frozen deterministic type router
1,context:b5117e6dd52e5f5a64381fbc,RHAFPDMTJCXVAM,True,219,context:b5117e6dd52e5f5a64381fbc|site:23da34fa4135d84103d102f4,site:23da34fa4135d84103d102f4,bond,context:b5117e6dd52e5f5a64381fbc|site:2e5782774d96938422f38ead,site:2e5782774d96938422f38ead,atom,4.99569170677,-1.02038683081,6.01607853758,8.35783481598,-0.172057355444,0.0285804702588,0.025912256265,8.54404915869,8.52511847019,8.52050888538,8.52989217142,0.0101858491527,3,0,frozen deterministic type router
1,context:b58abecd293f8e63e352f4b2,HAHWYZKXGPCZPC,True,97,context:b58abecd293f8e63e352f4b2|site:4e3e7f9f6d958f15c2e00232,site:4e3e7f9f6d958f15c2e00232,bond,context:b58abecd293f8e63e352f4b2|site:9a5068422fc9716e784dbcdd,site:9a5068422fc9716e784dbcdd,delocalized_region,4.43665981279,-0.869410571996,5.30607038478,5.88712247213,-4.91496324539,0.0372857491668,0.0573139739822,10.8379731178,10.7670478821,10.8012361526,10.8020857175,0.0289613372946,3,0,frozen deterministic type router
